Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1224,,,,,B6,20409,B6,N947JB,1224,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1649,1642,-7,0,0,-1,1600-1659,21,1703,57,7,111,104,-7,0,0,-1,0001-0559,0,,0,322,322,294,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1248,,,,,B6,20409,B6,N970JB,1248,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2332,2329,-3,0,0,-1,2300-2359,13,2342,723,8,730,731,1,1,0,0,0700-0759,0,,0,298,302,281,1,2248,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1274,,,,,B6,20409,B6,N554JB,1274,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,950,946,-4,0,0,-1,0900-0959,14,1000,1124,12,1143,1136,-7,0,0,-1,1100-1159,0,,0,113,110,84,1,636,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1304,,,,,B6,20409,B6,N952JB,1304,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1431,1457,26,26,1,1,1400-1459,9,1506,1835,10,1830,1845,15,15,1,1,1800-1859,0,,0,239,228,209,1,1598,7,4,0,0,0,11,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1308,,,,,B6,20409,B6,N306JB,1308,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1346,1424,38,38,1,2,1300-1359,13,1437,1524,12,1506,1536,30,30,1,2,1500-1559,0,,0,80,72,47,1,228,1,3,0,0,0,27,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1339,,,,,B6,20409,B6,N198JB,1339,13541,1354102,33541,MVY,"Martha's Vineyard, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1603,1611,8,8,0,0,1600-1659,18,1629,1717,10,1706,1727,21,21,1,1,1700-1759,0,,0,63,76,48,1,173,1,8,0,13,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1374,,,,,B6,20409,B6,N775JB,1374,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1755,1745,-10,0,0,-1,1700-1759,30,1815,1940,7,2001,1947,-14,0,0,-1,2000-2059,0,,0,126,122,85,1,636,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1404,,,,,B6,20409,B6,N972JB,1404,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,945,955,10,10,0,0,0900-0959,10,1005,1329,5,1333,1334,1,1,0,0,1300-1359,0,,0,228,219,204,1,1598,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1424,,,,,B6,20409,B6,N929JB,1424,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2008,2006,-2,0,0,-1,2000-2059,12,2018,417,9,423,426,3,3,0,0,0001-0559,0,,0,315,320,299,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1502,,,,,B6,20409,B6,N966JB,1502,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,555,548,-7,0,0,-1,0001-0559,21,609,822,4,842,826,-16,0,0,-2,0800-0859,0,,0,167,158,133,1,1069,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1504,,,,,B6,20409,B6,N903JB,1504,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,553,-7,0,0,-1,0600-0659,11,604,932,7,955,939,-16,0,0,-2,0900-0959,0,,0,235,226,208,1,1598,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1516,,,,,B6,20409,B6,N937JB,1516,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2359,2354,-5,0,0,-1,2300-2359,12,6,831,7,833,838,5,5,0,0,0800-0859,0,,0,334,344,325,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1633,,,,,B6,20409,B6,N348JB,1633,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1135,1121,-14,0,0,-1,1100-1159,27,1148,1245,7,1252,1252,0,0,0,0,1200-1259,0,,0,77,91,57,1,266,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1674,,,,,B6,20409,B6,N187JB,1674,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2017,2042,25,25,1,1,2000-2059,15,2057,2230,8,2224,2238,14,14,0,0,2200-2259,0,,0,127,116,93,1,636,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1678,,,,,B6,20409,B6,N561JB,1678,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,545,543,-2,0,0,-1,0001-0559,17,600,811,5,800,816,16,16,1,1,0800-0859,0,,0,135,153,131,1,828,4,0,0,16,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1730,,,,,B6,20409,B6,N503JB,1730,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2023,2129,66,66,1,4,2000-2059,13,2142,4,5,2314,9,55,55,1,3,2300-2359,0,,0,171,160,142,1,1074,5,1,0,0,0,54,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1802,,,,,B6,20409,B6,N958JB,1802,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2119,2205,46,46,1,3,2100-2159,14,2219,41,10,3,51,48,48,1,3,0001-0559,0,,0,164,166,142,1,1069,5,7,0,2,0,39,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1804,,,,,B6,20409,B6,N965JB,1804,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1830,1915,45,45,1,3,1800-1859,24,1939,2311,10,2227,2321,54,54,1,3,2200-2259,0,,0,237,246,212,1,1598,7,45,0,9,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1808,,,,,B6,20409,B6,N339JB,1808,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2048,2039,-9,0,0,-1,2000-2059,27,2106,2149,7,2209,2156,-13,0,0,-1,2200-2259,0,,0,81,77,43,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1815,,,,,B6,20409,B6,N193JB,1815,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1834,1838,4,4,0,0,1800-1859,9,1847,1935,8,2001,1943,-18,0,0,-2,2000-2059,0,,0,87,65,48,1,209,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,1901,,,,,B6,20409,B6,N193JB,1901,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1301,1250,-11,0,0,-1,1300-1359,12,1302,1403,7,1424,1410,-14,0,0,-1,1400-1459,0,,0,83,80,61,1,301,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,2001,,,,,B6,20409,B6,N328JB,2001,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,500,450,-10,0,0,-1,0001-0559,10,500,556,5,623,601,-22,0,0,-2,0600-0659,0,,0,83,71,56,1,301,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,2024,,,,,B6,20409,B6,N935JB,2024,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,30,23,-7,0,0,-1,0001-0559,15,38,831,4,857,835,-22,0,0,-2,0800-0859,0,,0,327,312,293,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,2101,,,,,B6,20409,B6,N348JB,2101,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,739,743,4,4,0,0,0700-0759,9,752,847,8,900,855,-5,0,0,-1,0900-0959,0,,0,81,72,55,1,301,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,2302,,,,,B6,20409,B6,N537JB,2302,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1540,1617,37,37,1,2,1500-1559,28,1645,1909,9,1841,1918,37,37,1,2,1800-1859,0,,0,181,181,144,1,1069,5,0,0,12,0,25,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,2601,,,,,B6,20409,B6,N281JB,2601,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1927,1936,9,9,0,0,1900-1959,10,1946,2050,8,2100,2058,-2,0,0,-1,2100-2159,0,,0,93,82,64,1,301,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,2701,,,,,B6,20409,B6,N328JB,2701,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1645,1627,-18,0,0,-2,1600-1659,15,1642,1744,14,1815,1758,-17,0,0,-2,1800-1859,0,,0,90,91,62,1,301,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,2807,,,,,B6,20409,B6,N247JB,2807,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,525,513,-12,0,0,-1,0001-0559,8,521,612,4,642,616,-26,0,0,-2,0600-0659,0,,0,77,63,51,1,273,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,2917,,,,,B6,20409,B6,N281JB,2917,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1504,1501,-3,0,0,-1,1500-1559,14,1515,1621,11,1630,1632,2,2,0,0,1600-1659,0,,0,86,91,66,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,27,7,2018/5/27,B6,B6,20409,B6,2948,,,,,B6,20409,B6,N591JB,2948,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1436,1433,-3,0,0,-1,1400-1459,13,1446,2221,13,2245,2234,-11,0,0,-1,2200-2259,0,,0,309,301,275,1,2248,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,14,,,,,B6,20409,B6,N645JB,14,12954,1295406,32575,LGB,"Long Beach, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2109,2106,-3,0,0,-1,2100-2159,15,2121,521,10,532,531,-1,0,0,-1,0001-0559,0,,0,323,325,300,1,2465,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,16,,,,,B6,20409,B6,N981JB,16,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,654,-6,0,0,-1,0700-0759,11,705,1522,3,1544,1525,-19,0,0,-2,1500-1559,0,,0,344,331,317,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,24,,,,,B6,20409,B6,N943JB,24,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,545,540,-5,0,0,-1,0001-0559,13,553,1355,3,1417,1358,-19,0,0,-2,1400-1459,0,,0,332,318,302,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,26,,,,,B6,20409,B6,N591JB,26,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1009,1012,3,3,0,0,1000-1059,13,1025,1243,4,1247,1247,0,0,0,0,1200-1259,0,,0,158,155,138,1,1005,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,33,,,,,B6,20409,B6,N375JB,33,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1434,1429,-5,0,0,-1,1400-1459,11,1440,1530,4,1600,1534,-26,0,0,-2,1600-1659,0,,0,86,65,50,1,266,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,54,,,,,B6,20409,B6,N954JB,54,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,728,28,28,1,1,0700-0759,15,743,956,9,943,1005,22,22,1,1,0900-0959,0,,0,163,157,133,1,1028,5,22,0,0,0,0,654,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,66,,,,,B6,20409,B6,N648JB,66,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2349,2338,-11,0,0,-1,2300-2359,18,2356,542,8,600,550,-10,0,0,-1,0600-0659,0,,0,251,252,226,1,1826,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,72,,,,,B6,20409,B6,N629JB,72,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2319,2314,-5,0,0,-1,2300-2359,23,2337,545,6,545,551,6,6,0,0,0001-0559,0,,0,266,277,248,1,1990,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,76,,,,,B6,20409,B6,N503JB,76,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1012,1010,-2,0,0,-1,1000-1059,9,1019,1348,6,1412,1354,-18,0,0,-2,1400-1459,0,,0,180,164,149,1,1182,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,80,,,,,B6,20409,B6,N809JB,80,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2359,2353,-6,0,0,-1,2300-2359,16,9,800,5,814,805,-9,0,0,-1,0800-0859,0,,0,315,312,291,1,2411,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,90,,,,,B6,20409,B6,N992JB,90,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2131,2130,-1,0,0,-1,2100-2159,23,2153,547,7,600,554,-6,0,0,-1,0600-0659,0,,0,329,324,294,1,2446,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,98,,,,,B6,20409,B6,N913JB,98,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2339,2353,14,14,0,0,2300-2359,12,5,543,9,528,552,24,24,1,1,0001-0559,0,,0,229,239,218,1,1626,7,2,0,10,0,12,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,106,,,,,B6,20409,B6,N746JB,106,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,827,830,3,3,0,0,0800-0859,19,849,1132,4,1136,1136,0,0,0,0,1100-1159,0,,0,129,126,103,1,740,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,107,,,,,B6,20409,B6,N375JB,107,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1028,1027,-1,0,0,-1,1000-1059,10,1037,1130,4,1149,1134,-15,0,0,-1,1100-1159,0,,0,81,67,53,1,273,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,117,,,,,B6,20409,B6,N328JB,117,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1230,1229,-1,0,0,-1,1200-1259,20,1249,1331,5,1353,1336,-17,0,0,-2,1300-1359,0,,0,83,67,42,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,124,,,,,B6,20409,B6,N923JB,124,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,655,644,-11,0,0,-1,0600-0659,12,656,1448,4,1526,1452,-34,0,0,-2,1500-1559,0,,0,331,308,292,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,136,,,,,B6,20409,B6,N828JB,136,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2228,2321,53,53,1,3,2200-2259,15,2336,654,9,617,703,46,46,1,3,0600-0659,0,,0,289,282,258,1,2153,9,5,0,0,0,41,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,154,,,,,B6,20409,B6,N948JB,154,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1039,1035,-4,0,0,-1,1000-1059,12,1047,1257,3,1327,1300,-27,0,0,-2,1300-1359,0,,0,168,145,130,1,1028,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,162,,,,,B6,20409,B6,N821JB,162,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2355,2345,-10,0,0,-1,2300-2359,16,1,813,8,819,821,2,2,0,0,0800-0859,0,,0,324,336,312,1,2521,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,164,,,,,B6,20409,B6,N793JB,164,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1313,1353,40,40,1,2,1300-1359,13,1406,1615,5,1601,1620,19,19,1,1,1600-1659,0,,0,168,147,129,1,1041,5,4,0,0,0,15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,168,,,,,B6,20409,B6,N729JB,168,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2231,2230,-1,0,0,-1,2200-2259,9,2239,659,6,705,705,0,0,0,0,0700-0759,0,,0,334,335,320,1,2576,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,28,1,2018/5/28,B6,B6,20409,B6,185,,,,,B6,20409,B6,N187JB,185,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,535,529,-6,0,0,-1,0001-0559,8,537,624,15,651,639,-12,0,0,-1,0600-0659,0,,0,76,70,47,1,264,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
